id,titulo,ano_lancamento,classificacao
56218,Pokémon: Paldean Winds,2023.0,10
54852,A Returner's Magic Should Be Special,2023.0,12
33031,Scorching Ping Pong Girls,2016.0,12
40763,SHOW BY ROCK!! Mashumairesh!!,2020.0,12
48867,The Young Brewmaster's Adventure,2022.0,12
34209,Meiji Tokyo Renka,2019.0,12
58172,Let This Grieving Soul Retire,2024.0,12
53421,Hokkaido Gals Are Super Adorable!,2024.0,12
53132,UniteUp!,2023.0,12
31588,All Out!!,2016.0,12
40266,Aikatsu on Parade!,2019.0,10
36789,Golden Time,2013.0,0
41556,Kiyo in Kyoto: From the Maiko House,2021.0,12
30014,momokuri,2015.0,12
25159,When Supernatural Battles Became Commonplace,2014.0,12
11751,Symphogear,2012.0,12
56838,"Studio Apartment, Good Lighting, Angel Included",2024.0,12
20973,World Conquest Zvezda Plot,2014.0,12
26165,Yurikuma Arashi,2015.0,16
29163,Seiyu's Life!,2015.0,12
6974,Occult Academy,2010.0,16
27441,Show By Rock!!,2015.0,12
39292,Princess Connect! Re:Dive,2020.0,12
49285,Waccha PriMagi!,2021.0,0
37302,Kemurikusa (TV),2019.0,12
50647,The Peak of True Martial Arts,2021.0,12
25157,Trinity Seven,2014.0,12
34019,Tsugumomo,2017.0,18
9539,Cardfight!! Vanguard,2011.0,12
60154,I'm the Evil Lord of an Intergalactic Empire!,2025.0,12
59744,Maebashi Witches,2025.0,12
57969,Nukitashi The Animation,2025.0,18
54309,Blue Archive the Animation,2024.0,12
32094,Reikenzan: Hoshikuzu-tachi no Utage,2016.0,12
12119,A Summer-Colored Miracle,2012.0,12
35540,Slow Start,2018.0,12
34389,Koro Sensei Quest!,2016.0,12
31405,Joker Game,2016.0,16
7081,LBX: Little Battlers eXperience,2011.0,0
43590,Promise,2020.0,12
17247,Unbreakable Machine-Doll,2013.0,18
51064,Black Summoner,2022.0,12
56146,Good Night World,2023.0,16
55150,The Do-Over Damsel Conquers The Dragon Emperor,2024.0,12
54284,VTuber Legend: How I Went Viral after Forgetting to Turn Off My Stream,2024.0,12
18343,Girls & Panzer: Fushou Akiyama Yukari no Sensha Kouza,2012.0,12
14829,Fate/Kaleid Liner Prisma Illya,2013.0,12
10321,Uta no Prince Sama,2011.0,12
36475,Sword Art Online Alternative: Gun Gale Online,2018.0,12
8424,MM!,2010.0,12
21603,Mekakucity Actors,2014.0,12
47044,Xing Wushen Jue,2021.0,12
10397,Mashiroiro Symphony: The Color of Lovers,2011.0,18
45653,When Will Ayumu Make His Move?,2022.0,12
11761,Medaka Box,2012.0,12
60449,Mobile Suit Gundam: GQuuuuuuX,2025.0,12
52446,Chillin' in My 30s after Getting Fired from the Demon King's Army,2023.0,12
33299,Magic-Kyun! Renaissance,2016.0,12
10456,Horizon in the Middle of Nowhere,2011.0,12
18277,Strike the Blood,2013.0,18
40930,Azur Lane: Slow Ahead!,2021.0,12
33573,BanG Dream!,2017.0,12
32013,Please tell me! Galko-chan,2016.0,12
48753,The Great Jahy Will Not Be Defeated!,2021.0,12
50175,I'm Quitting Heroing,2022.0,12
42395,Burning Kabaddi,2021.0,12
56242,Sengoku Youko,2024.0,12
53151,Onmyoji,2023.0,12
23673,Wolf Girl & Black Prince,2014.0,12
19383,Theatre of Darkness: Yamishibai,2013.0,12
16742,"WataMote: No Matter How I Look At It, It's You Guys' Fault I'm Not Popular!",2013.0,12
40327,Mewkledreamy,2020.0,0
21563,Kamigami no Asobi,2014.0,12
16890,Devils and Realist,2013.0,12
60523,Welcome to the Outcast's Restaurant!,2025.0,12
59915,Divine Lord of the Heavens,2024.0,12
59452,From Old Country Bumpkin to Master Swordsman,2025.0,12
24909,JOKER,2014.0,0
22687,Terra Formars,2014.0,16
36873,Back Street Girls: Gokudols,2018.0,16
36548,Kokkoku,2018.0,16
19023,"Wake Up, Girls!",2014.0,12
10372,Kamisama Dolls,2011.0,16
60821,The Laid Off Demon King,2025.0,12
59181,Caged Character,2024.0,12
21085,Witch Craft Works,2014.0,12
50012,Detective Conan: Zero's Tea Time,2022.0,12
11785,Nyaruko: Crawling With Love!,2012.0,12
36726,Yuuna and the Haunted Hot Springs,2018.0,18
61026,My Status as an Assassin Obviously Exceeds the Hero's,2025.0,12
60697,Fermat Kitchen,2025.0,12
58426,My Deer Friend Nokotan,2024.0,12
57360,Magilumiere Magical Girls Inc.,2024.0,12
56765,The Little Master's Better Life,2023.0,12
35484,Love is Like a Cocktail,2017.0,12
6747,Dance in the Vampire Bund,2010.0,18
39419,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin,2018.0,12
40885,The Defective,2021.0,
41312,By the Grace of the Gods,2020.0,12
41511,Spicy Girl,2020.0,12
41226,Uzaki-chan Wants to Hang Out!,2020.0,12
49750,Legendary Twins,2022.0,12
12175,"Love, Election and Chocolate",2012.0,12
33589,ViVid Strike!,2016.0,12
35994,Angels of Death,2018.0,16
33203,Anonymous Noise,2017.0,12
31138,Overlord: Ple Ple Pleiades,2015.0,12
37569,Sirius the Jaeger,2018.0,16
34346,Pig: The Dam Keeper Poems,2017.0,10
39531,Drifting Dragons,2020.0,12
8986,Supernatural: The Anime Series,2011.0,16
39463,Gleipnir,2020.0,16
30383,Classroom☆Crisis,2015.0,12
49939,Petit Seka,2022.0,12
50432,The Infinitors,2022.0,12
48239,In the Land of Leadale,2022.0,12
58783,No Love Zone,2023.0,12
57613,The Proud Emperor of Eternity,2024.0,12
53912,The Many Sides of Voice Actor Radio,2024.0,12
52461,"Saving 80,000 Gold in Another World for My Retirement",2023.0,12
10737,A-Channel: +A-Channel,2011.0,12
31815,This Boy is a Professional Wizard,2016.0,12
33003,Magical Girl Raising Project,2016.0,16
34825,Clean Freak! Aoyama-kun,2017.0,12
40969,Re:STARS,2019.0,12
31080,Anne-Happy,2016.0,12
20047,Sakura Trick,2014.0,12
45613,Shikimori's Not Just a Cutie,2022.0,12
42385,The iDOLM@STER Million Live!,2023.0,12
60315,Dekin no Mogura: The Earthbound Mole,2025.0,12
51727,Tales Of Dark River,2023.0,12
39942,Uchitama?! Have you seen my Tama?,2020.0,12
32212,Ensemble Stars!,2019.0,12
32899,"Kiss Him, Not Me!",2016.0,12
48252,"I, Tsushima",2021.0,12
60535,Everyday Host,2025.0,12
55514,Zatsu Tabi: That's Journey,2025.0,12
32881,Tiger Mask W,2016.0,12
37221,Release the Spyce,2018.0,12
24211,Merman in my Tub,2014.0,12
39080,Ling Jian Zun,2019.0,12
34009,To Be Hero,2016.0,12
40610,Healin' Good Pretty Cure,2020.0,0
8769,OreImo,2010.0,12
30307,Monster Musume: Everyday Life with Monster Girls,2015.0,18
13163,Folktales from Japan,2012.0,0
39017,In/Spectre,2020.0,16
9776,A-Channel,2011.0,12
44037,"Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",2021.0,12
57517,Puniru is a Kawaii Slime,2024.0,12
55129,The Foolish Angel Dances with the Devil,2024.0,12
52046,Beast Tamer,2022.0,12
9314,Fractale,2011.0,12
11457,Chibi☆Devi!,2011.0,10
34338,Lost Song,2018.0,12
40483,Seton Academy: Join the Pack!,2020.0,12
41223,Memory of Chang'an,2020.0,12
58614,Teogonia,2025.0,12
57859,A Mangaka's Weirdly Wonderful Workplace,2025.0,12
16910,Muromi-san,2013.0,12
32686,Keijo!!!!!!!!,2016.0,12
12293,Campione!,2012.0,12
41345,Noblesse,2020.0,16
7768,Detective Opera Milky Holmes,2010.0,12
33478,UQ Holder!,2017.0,12
42205,Shaman King (2021),2021.0,12
31559,Prince of Stride: Alternative,2016.0,12
33080,Brotherhood: Final Fantasy XV,2016.0,12
44516,Love of Kill,2022.0,16
58854,Kinokoinu Mushroom Pup,2024.0,12
54041,16bit Sensation: Another Layer,2023.0,12
53379,My Tiny Senpai,2023.0,12
38161,Case File nº221: Kabukicho,2019.0,16
16157,Hyperdimension Neptunia,2013.0,12
38235,Inazuma Eleven: Orion no Kokuin,2018.0,0
38062,ENDRO!,2019.0,12
32962,Occultic;Nine,2016.0,12
9331,Dream Eater Merry,2011.0,12
39191,Wan Jie Shen Zhu,2019.0,12
8634,The Tyrant Falls In Love,2010.0,18
14749,Oreshura,2013.0,12
40586,I've Been Killing Slimes for 300 Years and Maxed Out My Level,2021.0,12
60401,Uchuujin MuuMuu,2025.0,12
60137,Over Goddess,2024.0,12
59410,Lingwu Continent,2024.0,12
57058,I Parry Everything,2024.0,12
56981,The Invincible,2023.0,12
33037,TSUKIUTA. The Animation,2016.0,12
12191,Glitter Force,2012.0,0
37202,Radiant,2018.0,12
30355,Wakaba Girl,2015.0,12
28617,Punch Line,2015.0,12
28423,RIN-NE,2015.0,12
19365,Samurai Flamenco,2013.0,16
48761,The Faraway Paladin,2021.0,12
15719,The Ambition of Oda Nobuna,2012.0,12
49766,Under Ninja,2023.0,16
40979,Hero Return,2020.0,16
57512,Ancient Lords,2024.0,12
56566,Beyblade X,2023.0,10
51956,Paradox Live the Animation,2023.0,12
11227,Lagrange: The Flower of Rin-ne,2012.0,12
22189,Locodol,2014.0,12
37206,Anima Yell!,2018.0,12
39388,Asteroid in Love,2020.0,12
40359,Ikebukuro West Gate Park,2020.0,12
31229,Servamp,2016.0,16
50923,Bibliophile Princess,2022.0,12
26453,Tribe Cool Crew,2014.0,10
43591,Hetalia World★Stars,2021.0,12
39710,"Sing ""Yesterday"" for Me",2020.0,12
49830,Romance,2021.0,12
11079,Kill Me Baby,2012.0,12
50139,Disney Twisted-Wonderland The Animation: Episode of Heartslabyul,2025.0,12
40839,Rent-a-Girlfriend,2020.0,12
9693,Moshidora,2011.0,12
36793,Real Girl,2018.0,12
38490,The Westward,2018.0,12
29589,Ultimate Otaku Teacher,2015.0,12
30375,Starmyu,2015.0,12
39539,No Guns Life,2019.0,12
37926,The Ones Within,2019.0,12
33475,Armed Girl's Machiavellism,2017.0,12
50010,Detective Conan: The Culprit Hanzawa,2022.0,12
50501,The Legend of Sword Domain,2021.0,12
48675,A Couple of Cuckoos,2022.0,12
60143,I Can Have Infinite Enlightenment,2024.0,12
52214,Yohane the Parhelion: Sunshine in the Mirror,2023.0,12
32555,Magic of Stella,2016.0,12
44513,I Am A Great God,2020.0,12
14355,Encouragement of Climb,2013.0,12
31442,Myriad Colors Phantom World,2016.0,12
48481,The Buried Tree Devil,2021.0,12
21431,Brynhildr in the Darkness,2014.0,18
49059,Unbelievable Space Love,2018.0,12
43694,Rilakkuma's Theme Park Adventure,2022.0,10
50392,Chained Soldier,2024.0,18
10191,Katte ni Kaizou,2011.0,18
37722,UzaMaid!,2018.0,12
50281,Delicious Party Pretty Cure,2022.0,0
59005,Leviathan,2025.0,12
58359,The Brilliant Healer's New Life in the Shadows,2025.0,12
55072,Kay's Daily Doodles,2023.0,0
54772,Monster But Wild,2023.0,12
52482,Sasaki and Peeps,2024.0,12
51084,I Wanna,2022.0,0
39429,Girls & Panzer: Saishuushou Part 1 - Fushou Akiyama Yukari no Sensha Kouza,2018.0,0
37259,Hanebado!,2018.0,12
49793,Azur Lane: Queen's Orders,2023.0,12
38301,The Magnificent Kotobuki,2019.0,12
60531,My Awkward Senpai,2025.0,12
59433,A Moment but Forever,2024.0,12
53026,Synduality: Noir,2023.0,12
52623,Myth of Eternity,2022.0,12
36148,Wangu Xian Qiong,2017.0,12
38256,Magia Record: Puella Magi Madoka Magica Side Story,2020.0,12
35928,Devils' Line,2018.0,16
11837,Zetman,2012.0,18
7817,Yamada's First Time: B Gata H Kei,2010.0,18
43626,Peerless Martial Spirit,2020.0,12
23945,Magimoji Rurumo,2014.0,12
17827,A Good Librarian Like a Good Shepherd,2014.0,12
44410,Knights on Debris,2020.0,12
16512,Devil Survivor 2 The Animation,2013.0,16
10155,Dog Days,2011.0,12
56923,Chillin' in Another World with Level 2 Super Cheat Powers,2024.0,12
33421,Hitori no Shita - The Outcast,2016.0,16
29785,"Actually, I am...",2015.0,12
27727,Cute High Earth Defense Club LOVE!,2015.0,12
44942,Record of Ragnarok,2021.0,16
35905,The Ryuo's Work is Never Done!,2018.0,12
49873,The Success Of Empyrean Xuan Emperor,2021.0,12
59265,Magic Maker: How to Make Magic in Another World,2025.0,12
53163,Too Cute Crisis,2023.0,12
17741,A Town Where You Live,2013.0,18
50538,Qi Refining for 3000 Years,2022.0,12
36864,My Sweet Tyrant,2018.0,12
33023,Touken Ranbu - Hanamaru,2016.0,12
40803,Hypnosis Mic: Division Rap Battle - Rhyme Anima,2020.0,16
6973,Night Raid 1931,2010.0,16
21511,KanColle,2015.0,12
6324,Omamori Himari,2010.0,18
37210,How Not to Summon a Demon Lord,2018.0,12
58888,Unexpectedly Naughty Fukami,2025.0,18
56449,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,2024.0,12
53077,Nijiyon Animation,2023.0,12
51213,Vermeil in Gold,2022.0,12
32607,Girlish Number,2016.0,12
37496,Double Decker! Doug & Kirill,2018.0,16
34283,Ninja Girl & Samurai Master: Episode 0,2016.0,12
24629,Gourmet Girl Graffiti,2015.0,12
41930,The Day I Became a God,2020.0,12
29089,Monster List,2014.0,12
30544,The Asterisk War,2015.0,12
59938,Spy x Sect,2024.0,12
56179,Delico's Nursery,2024.0,12
54881,Since I Wasn't the Heroine,2023.0,12
53033,Mecha-Ude: Mechanical Arms,2024.0,12
21407,Happiness Charge Precure!,2014.0,0
38020,Beatless Final Stage,2018.0,12
18677,"I Couldn't Become a Hero, So I Reluctantly Decided to Get a Job",2013.0,18
35589,Katana Maidens: Toji no Miko,2018.0,12
33371,Atom: The Beginning,2017.0,12
40148,22/7,2020.0,12
30363,The Testament of Sister New Devil: Burst,2015.0,18
49380,Cat's Tea,2021.0,0
13377,Recorder and Randsell Re,2012.0,12
39188,Be My Wife,2019.0,12
11285,Black Rock Shooter,2012.0,12
50099,The Prince of Tennis II: U-17 World Cup,2022.0,12
24133,Anti-Magic Academy: The 35th Test Platoon,2015.0,16
61917,Dusk Beyond the End of the World,2025.0,16
59514,The Red Ranger Becomes an Adventurer in Another World,2025.0,12
57865,The Secrets of Star Divine Arts,2024.0,12
53835,Unnamed Memory,2024.0,12
52359,Fluffy Paradise,2024.0,12
51417,Engage Kiss,2022.0,12
33948,Hinako Note,2017.0,12
32323,Cupid's Chocolate,2015.0,12
28221,Etotama,2015.0,12
32866,Brave Witches,2016.0,18
61072,Touring After the Apocalypse,2025.0,12
55725,4 Week Lovers,2023.0,12
54730,Kinnikuman: Perfect Origin Arc,2024.0,12
9367,Freezing,2011.0,18
33392,Gakuen Handsome,2016.0,12
1804,Here is Greenwood,1991.0,12
8630,Aria the Scarlet Ammo,2011.0,12
43735,Cue!,2022.0,12
55597,A Condition Called Love,2024.0,12
54199,Mysterious Disappearances,2024.0,12
53494,My Daughter Left the Nest and Returned an S-Rank Adventurer,2023.0,12
52985,The Family Circumstances of the Irregular Witch,2023.0,12
18495,Chronicles of the Going Home Club,2013.0,12
33433,Izetta: The Last Witch,2016.0,16
25859,RE-KAN!,2015.0,12
23209,Celestial Method,2014.0,12
15879,"Love, Chunibyo & Other Delusions! Depth of Field: Love and Hate Theater",2012.0,12
37964,Midnight Occult Civil Servants,2019.0,12
39609,Dropout Idol Fruit Tart,2020.0,12
38390,Outburst Dreamer Boys,2019.0,12
41206,Digimon Adventure: 20th Memorial Story,2019.0,0
47162,The Executioner and Her Way of Life,2022.0,16
60765,"With You, Our Love Will Make It Through",2025.0,12
59593,Endless God Realm,2024.0,12
59135,I'm Getting Married to a Girl I Hate in My Class,2025.0,12
53426,Hyakushou Kizoku,2023.0,12
52990,Our Dating Story: The Experienced You and The Inexperienced Me,2023.0,12
33487,Masamune-kun's Revenge,2017.0,12
32664,Bananya,2016.0,0
30651,Lovely Muuuuuuuco!,2015.0,10
43814,Battle Game in 5 Seconds,2021.0,16
44387,The Night Beyond the Tricornered Window,2021.0,16
37517,Happy Sugar Life,2018.0,16
10572,Ro-Kyu-Bu ~ Fast Break!,2011.0,12
61209,Inexpressive Kashiwada and Expressive Oota,2025.0,12
59322,Shirohiyo - Reincarnated as a Neglected Noble: Raising My Baby Brother With Memories From My Past Life,2025.0,12
58272,My Wife Has No Emotion,2024.0,12
57888,"Dad is a Hero, Mom is a Spirit, I'm a Reincarnator",2025.0,12
37458,Holmes of Kyoto,2018.0,12
37476,Cardfight!! Vanguard (2018),2018.0,12
33041,BBK/BRNK: The Gentle Giants of the Galaxy,2016.0,12
37393,Didn't I Say to Make My Abilities Average in the Next Life?!,2019.0,12
8277,Samurai Girls,2010.0,18
19157,Yo-kai Watch,2014.0,0
49210,The Grimm Variations,2024.0,16
22663,World Break: Aria of Curse for a Holy Swordsman,2015.0,16
50470,Phantom of the Idol,2022.0,12
58357,Sakuna: Of Rice and Ruin,2024.0,12
54449,Ishura,2024.0,16
53439,Berserk of Gluttony,2023.0,16
36817,Miss Caretaker of Sunohara-sou,2018.0,12
39583,number24,2020.0,12
33018,Katsugeki Touken Ranbu,2017.0,12
19067,Future Card Buddyfight,2014.0,10
49533,My Master Has No Tail,2022.0,12
11241,Brave 10,2012.0,16
30806,Schwarzes Marken,2016.0,16
49515,Digimon Ghost Game,2021.0,12
55731,Agate,2023.0,12
53723,Acro Trip,2024.0,12
37293,Wo Jia Da Shixiong Naozi You Keng,2018.0,12
33668,Matoi the Sacred Slayer,2016.0,12
34280,Gamers!,2017.0,12
38924,Nekopara,2020.0,12
44047,God of Desolation,2020.0,12
21845,In Search of the Lost Future,2014.0,12
21639,Yu-Gi-Oh! Arc-V,2014.0,12
36882,Arifureta: From Commonplace to World's Strongest,2019.0,12
26351,The Disappearance of Nagato Yuki-chan,2015.0,12
48567,Visual Prison,2021.0,12
16419,Glitter Force Doki Doki,2013.0,0
49470,My Stepmom's Daughter Is My Ex,2022.0,12
50421,"A Herbivorous Dragon of 5,000 Years Gets Unfairly Villainized",2022.0,12
60260,Hotel Inhumans,2025.0,12
55694,The Galaxy Emperor,2023.0,12
53237,Shy,2023.0,12
37487,Muhyo & Roji's Bureau of Supernatural Investigation,2018.0,12
30652,Long Riders!,2016.0,12
38276,After School Dice Club,2019.0,12
37963,Caramel Honey,2018.0,12
34881,AHO-GIRL,2017.0,12
32032,KADO: The Right Answer,2017.0,12
40595,Our Last Crusade or the Rise of a New World,2020.0,12
38940,Cop Craft,2019.0,16
14627,Recorder to Randoseru,2012.0,12
61420,Ancient War Soul,2025.0,12
53848,Firefighter Daigo: Rescuer in Orange,2023.0,12
52611,Sweet Reincarnation,2023.0,12
51403,Love Flops,2022.0,18
17919,Wish Upon the Pleiades,2015.0,12
31680,Super Lovers,2016.0,12
36654,We Rent Tsukumogami,2018.0,12
34866,Yu-Gi-Oh! VRAINS,2017.0,12
38009,Re:Stage! Dream Days♪,2019.0,12
7088,Demon King Daimao,2010.0,18
34839,Sanrio Boys,2018.0,12
48425,Akuma-kun (ONA),2023.0,16
11703,Code:Breaker,2012.0,16
19841,Super Seisyun Brothers,2013.0,12
60139,Neverland,2024.0,12
56647,Blue Miburo,2024.0,12
54275,TenPuru: No One Can Live on Loneliness,2023.0,12
12461,Hiiro no Kakera: The Tamayori Princess Saga,2012.0,12
38022,Monster Strike the Animation,2018.0,12
38006,League of Nations Air Force Aviation Magic Band Luminous Witches,2022.0,12
33733,Inazuma Eleven: Ares,2018.0,0
8624,Digimon Fusion,2010.0,10
27737,Battle Spirits: Burning Soul,2015.0,10
6741,Makai Senki Disgaea: Welcome to Netherworld,2006.0,12
41911,Yashahime: Princess Half-Demon,2020.0,12
38778,Ao-chan Can't Study!,2019.0,12
16199,Girls & Panzer: Shoukai Shimasu!,2012.0,12
50864,Kaina of the Great Snow Sea,2023.0,12
48363,RPG Real Estate,2022.0,12
49385,Miss Kuroitsu from the Monster Development Department,2022.0,12
59967,Immortal Doctor In Modern City,2024.0,12
57380,A Journey Through Another World: Raising Kids While Adventuring,2024.0,12
56064,Challenge the World!,2023.0,0
55693,Soul of Light,2023.0,12
53012,The Human Crazy University,2022.0,12
52608,The Aristocrat's Otherworldly Adventure: Serving Gods Who Go Too Far,2023.0,12
51817,Yuri is My Job!,2023.0,12
51517,Millenniums Of Warring States,2022.0,12
51693,Kamikatsu: Working for God in a Godless World,2023.0,16
36871,Ultraman,2019.0,16
21541,"The ""Hentai"" Prince and the Stony Cat.: Henneko BBS",2013.0,12
40208,Those Years I Opened a Zoo,2020.0,12
40994,Stars Fall,2019.0,12
31049,Beyblade Burst,2016.0,10
42514,Anime Kapibarasan,2020.0,0
40677,Argonavis from BanG Dream!,2020.0,12
23233,The Testament of Sister New Devil,2015.0,18
43690,High-Rise Invasion,2021.0,16
45572,The Honor Student at Magic High School,2021.0,12
13161,Aesthetica of a Rogue Hero,2012.0,18
50673,Pokémon: The Arceus Chronicles,2022.0,10
33197,Lostorage incited WIXOSS,2016.0,16
31537,Mysteria Friends,2019.0,12
59342,Hell Teacher: Jigoku Sensei Nube,2025.0,16
54233,Whisper Me a Love Song,2024.0,12
53858,Kira Killer,2022.0,12
53213,Revenger,2023.0,16
52031,Junji Ito Maniac: Japanese Tales of the Macabre,2023.0,16
33305,Hua Jianghu: Ling Zhu,2015.0,16
10079,A Bridge to the Starry Skies,2011.0,18
33850,Libra of Nil Admirari,2018.0,12
50443,Rift,2022.0,12
34474,Tsukipro The Animation,2017.0,12
28817,Mikagura School Suite,2015.0,12
8208,Hell Teacher Nube,1996.0,12
19919,Tesagure! Bukatsumono,2013.0,12
50446,Blade of Dawn,2022.0,12
31404,And you thought there is never a girl online?,2016.0,12
60933,Li'l Miss Vampire Can't Suck Right,2025.0,12
59689,Cultural Exchange With a Game Centre Girl,2025.0,12
57656,Otherworldly Evil Monarch,2024.0,12
54737,Hundred Refining Soaring Record,2023.0,12
36661,The Guardian,2017.0,16
19855,Nobunagun,2014.0,16
8536,Fortune Arterial: Akai Yakusoku,2010.0,12
37587,Lapis Re:LiGHTs,2020.0,12
34580,Fastest Finger First,2017.0,12
39417,Granbelm,2019.0,12
33045,Dream Festival!,2016.0,12
32483,Cheer Boys!!,2016.0,12
31456,Code:Realize ~Guardian of Rebirth~,2017.0,12
44062,Chu Feng: Yi Dian Zhi Zi,2020.0,12
41392,Otherside Picnic,2021.0,16
59961,"With Vengeance, Sincerely, Your Broken Saintess",2025.0,12
51549,Blood and Heart: The Legendary Life of a Japanese Youth in China,2022.0,12
51561,Dilemma,2022.0,12
36502,MahoYome,2017.0,0
38429,Girls & Panzer: Fushou Akiyama Yukari no Sensha Kouza - Extra,2018.0,12
35983,Harukana Receive,2018.0,12
25099,Shomin Sample,2015.0,12
30437,Wakakozake,2015.0,12
37345,Plunderer,2020.0,12
43229,Godzilla Singular Point,2021.0,12
48875,Lighter & Princess Dress,2021.0,12
16355,The Severing Crime Edge,2013.0,16
10213,Majikoi: Oh! Samurai Girls,2011.0,18
22877,Blade Dance of the Elementalers,2014.0,12
59484,Mechanical Marie,2025.0,12
59130,Apocalypse Bringer Mynoghra: World Conquest Starts with the Civilization of Ruin,2025.0,12
55997,"I May Be a Guild Receptionist, but I'll Solo Any Boss to Clock Out on Time",2025.0,12
51726,Everlasting God Of Sword,2022.0,12
36902,Magical Girl Ore,2018.0,12
34834,Hina Logic – from Luck & Logic,2017.0,12
10197,Nyanpire The Animation,2011.0,0
31716,Rewrite,2016.0,12
37433,Okko's Inn,2018.0,0
39674,Gundam vs Hello Kitty,2019.0,0
31147,Concrete Revolutio,2015.0,12
42808,Shenmue the Animation,2022.0,16
50378,Proud Swordsman,2021.0,12
17082,Aiura,2013.0,0
60303,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",2025.0,16
58493,The King of Wandering Cultivators,2024.0,12
56497,Secret Mission: Undercover Agents Never Back Down!,2023.0,18
21835,Majin Bone,2014.0,12
38004,Strike Witches: 501st JOINT FIGHTER WING Take Off!,2019.0,12
34148,Nyanko Days,2017.0,12
24075,Persona 4 the Golden Animation,2014.0,12
28391,Aokana: Four Rhythm Across the Blue,2016.0,12
7590,Stray Cats Overrun!,2010.0,12
21177,Nobunaga the Fool,2014.0,16
50633,Jiandao Di Yi Xian,2022.0,12
33314,Digimon Universe App Monsters,2016.0,10
9922,We Without Wings – Under the Innocent Sky,2011.0,18
60951,The Shy Hero and the Assassin Princesses,2025.0,12
60665,Solo Camping for Two,2025.0,12
59327,The Legend of Sky Lord,2024.0,12
53632,The Dreaming Boy is a Realist,2023.0,12
52717,Harem Camp!,2022.0,18
38903,Moonrise,2025.0,16
39337,"Backwasher! Her and I, in the Women's Bath!?",2019.0,18
40901,Katana Maidens: Tomoshibi,2020.0,12
37982,Domestic Girlfriend,2019.0,18
31629,Granblue Fantasy: The Animation,2017.0,12
49849,Management of a Novice Alchemist,2022.0,12
60582,So You're Raising a Warrior,2025.0,12
58822,Possibly the Greatest Alchemist of All Time,2025.0,12
57513,Fatal Rule,2023.0,12
56958,The Legend of the Taiyi Sword Immortal,2023.0,12
52274,The Tale of Outcasts,2023.0,12
51457,Three Thousand Roads,2022.0,12
11491,Recorder and Randsell,2012.0,12
9934,The Everyday Tales of a Cat God,2011.0,12
30924,Mikagura School Suite,2015.0,12
41589,Tokyo Mew Mew New,2022.0,12
38302,A Destructive God Sits Next to Me,2020.0,12
36407,Wise Man's Grandchild,2019.0,12
9624,A Thirty-Year Old's Health and Physical Education,2011.0,16
45560,Orient,2022.0,12
57096,The Eternal Strife,2023.0,12
51706,The Legendary Hero Is Dead!,2023.0,12
34177,Angel's 3Piece!,2017.0,12
33720,Girls & Panzer Movie: 3-pun Chotto de Wakaru!! Girls & Panzer,2015.0,12
39999,Carole & Tuesday: Gus to Roddy no Kaisouroku,2019.0,12
41688,"Oh, Suddenly Egyptian God",2020.0,0
41917,Bureau of Paranormal Investigation,2020.0,16
9330,Dragon Crisis!,2011.0,12
6303,Perman,1967.0,10
32262,Love Tyrant,2017.0,12
31636,Dagashi Kashi,2016.0,12
38799,Ghost in the Shell: SAC_2045,2020.0,16
50760,Teppen—!!!!!!!!!!!!!!! Laughing 'til You Cry,2022.0,12
9041,Infinite Stratos,2011.0,12
59349,Headhunted to Another World: From Salaryman to Big Four!,2025.0,12
57192,True Beauty,2024.0,12
53720,PHOENIX: EDEN17,2023.0,18
23605,Ninja Slayer From Animation,2015.0,16
39030,Kemono Michi: Rise Up,2019.0,12
39456,Are You Lost?,2019.0,12
43001,Cute Executive Officer,2021.0,12
19429,Riddle Story of Devil,2014.0,16
50953,"Bastard‼ Heavy Metal, Dark Fantasy",2022.0,18
34620,YU-NO: A Girl Who Chants Love at the Bound of This World,2019.0,12
51673,Shaman King: Flowers,2024.0,12
38835,Umayon,2020.0,12
33046,B-Project: Kodou*Ambitious,2016.0,12
41222,Shu,2019.0,10
10156,Sacred Seven,2011.0,12
25867,The Rolling Girls,2015.0,12
41265,Mars Red,2021.0,12
50411,Busted! Darklord.,2022.0,12
59063,Tianting Ban Zhuan Xia,2024.0,12
56285,Ninja Kamui,2024.0,16
53397,New Saga,2025.0,12
11177,B-Daman Crossfire,2011.0,0
28619,Rampo Kitan: Game of Laplace,2015.0,16
36124,Junji Ito Collection,2018.0,16
40136,Oda Cinnamon Nobunaga,2020.0,12
43353,Bear Bear Bear Kuma!,2020.0,12
48097,Incomparable Demon King,2021.0,12
59730,I Left My A-Rank Party to Help My Former Students Reach the Dungeon Depths!,2025.0,12
58853,Medaka Kuroiwa is Impervious to My Charms,2025.0,12
58811,Tougen Anki,2025.0,16
58146,The Dark History of the Reincarnated Villainess,2025.0,12
57891,Loner Life in Another World,2024.0,12
52709,Can a Boy-Girl Friendship Survive?,2025.0,12
51837,The Maid I Hired Recently Is Mysterious,2022.0,12
35298,Ms. Koizumi Loves Ramen Noodles,2018.0,12
31848,Ojisan and Marshmallow,2016.0,12
