id,titulo,ano_lancamento,classificacao
5651,Crows,1990.0,12
633,Beauty Pop,2003.0,12
130331,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su",2020.0,12
113938,Mijuku na Futari de Gozaimasu ga,2018.0,16
63849,Ana Satsujin,2013.0,16
12451,Wolf Guy: Ookami no Monshou,2007.0,16
149013,The Return of the Disaster-Class Hero,2021.0,16
17517,Steins;Gate,2009.0,16
2436,Hotel,2006.0,16
3575,Saikyou Densetsu Kurosawa,2003.0,16
107566,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,2017.0,16
90,Loveless,2001.0,16
82745,Demi-chan wa Kataritai,2014.0,16
1257,Higurashi no Naku Koro ni: Onikakushi-hen,2005.0,16
7627,Dance in the Vampire Bund,2005.0,16
104272,Reiraku,2017.0,16
72303,Douluo Dalu,2011.0,16
92160,Happy Sugar Life,2015.0,16
8947,Saint☆Oniisan,2006.0,16
422,Yamato Nadeshiko Shichihenge♥,2000.0,12
74283,Tsuyokute New Saga,2014.0,16
109608,Goblin Slayer Gaiden: Year One,2017.0,16
16816,Durarara!!,2004.0,16
27,X,1992.0,12
43913,Feng Shen Ji,2010.0,16
554,Tokyo Mew Mew,2000.0,12
120367,Futari Ashita mo Sorenari ni,2019.0,16
229,Dragon Head,1994.0,16
82399,Konjiki no Word Master: Yuusha Yonin ni Makikomareta Unique Cheat,2014.0,16
105747,Tondemo Skill de Isekai Hourou Meshi,2017.0,16
649,Gunslinger Girl,2002.0,16
129361,Watashi no Oshi wa Akuyaku Reijou.,2020.0,16
130832,Your Throne,2020.0,16
37705,Cheese in the Trap Season 1,2010.0,16
81211,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,2014.0,16
94366,"Konya wa Tsuki ga Kirei desu ga, Toriaezu Shine",2015.0,16
92182,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,2015.0,16
23751,Monogatari Series: Second Season,2010.0,16
123475,The Remarried Empress,2019.0,16
646,FLCL,1999.0,16
49,Tennis no Oujisama,1999.0,12
2924,Historie,2003.0,16
1709,Tegamibachi,2006.0,12
9726,Zaregoto Series,2002.0,16
78477,Rikudou,2014.0,16
26144,Danshi Koukousei no Nichijou,2009.0,16
448,Tenshi Kinryouku,1994.0,12
131706,Kimetsu no Yaiba Gaiden,2019.0,12
58313,ib: Instant Bullet,2013.0,16
120643,Temple,2018.0,16
8300,Baby Steps,2007.0,12
96044,Taishou Otome Otogibanashi,2015.0,12
50767,Real Girl,2011.0,12
17192,Itou Junji no Neko Nikki: Yon & Muu,2007.0,16
63535,Amaama to Inazuma,2013.0,16
150210,After Ten Millennia in Hell,2022.0,16
974,Basara,1990.0,12
877,Hana yori Dango,1992.0,12
37,Shinshi Doumei Cross,2004.0,12
148353,Futsuu ni Kiite Kure,2022.0,12
85719,Blue Giant,2013.0,16
131843,Unholy Blood,2020.0,16
219,Alive: Saishuu Shinkateki Shounen,2003.0,12
1075,7 Seeds,2001.0,16
915,Rookies,1998.0,12
132129,Sentai Daishikkaku,2021.0,12
105541,Shokuryou Jinrui,2014.0,16
118251,Hitoribocchi no Isekai Kouryaku,2019.0,16
770,Gunnm: Last Order,2001.0,16
40761,Ookami Kodomo no Ame to Yuki,2012.0,16
10960,Barajou no Kiss,2008.0,12
10884,Diamond no Ace,2006.0,12
1009,Hachimitsu to Clover,2000.0,16
513,Samurai Deeper Kyou,1999.0,12
3565,Shinobi Life,2006.0,12
117851,Shimeji Simulation,2019.0,16
16922,Gakuen Babysitters,2009.0,12
110727,Gigant,2017.0,16
26945,Hana-kun to Koisuru Watashi,2011.0,12
130740,Kamibukuro-kun wa Koishiteru,2020.0,16
110160,"Mata, Onaji Yume wo Miteita",2017.0,16
1695,Adolf ni Tsugu,1982.0,16
79,Sora wa Akai Kawa no Hotori,1995.0,12
14531,GTO: Shonan 14 Days,2009.0,16
93675,RWBY,2015.0,16
970,Hyouryuu Kyoushitsu,1972.0,16
111953,Hananoi-kun to Koi no Yamai,2017.0,12
147712,Maybe Meant to Be,2022.0,16
89467,Hitoribocchi no ○○ Seikatsu,2013.0,12
110771,Toshokan no Daimajutsushi,2017.0,16
1325,Hi no Tori (1967),1966.0,12
19087,Boku wa Tomodachi ga Sukunai,2010.0,16
411,Kitchen no Ohimesama,2004.0,12
41949,Renai Boukun,2012.0,16
106733,Ragna Crimson,2017.0,12
41847,Soredemo Sekai wa Utsukushii,2009.0,12
173944,Madan no Ichi,2024.0,12
147727,Overgeared,2020.0,16
147995,The Player Who Can't Level Up,2021.0,16
58245,Youkai Kyoushitsu,2013.0,16
125182,"Kekkon suru tte, Hontou desu ka",2020.0,16
132678,Veil,2019.0,16
147693,The Archmage Returns After 4000 Years,2020.0,16
80907,Watashi no Ookami-kun,2014.0,12
60095,Fujiyama-san wa Shishunki,2012.0,16
1600,Black Jack,1973.0,12
120974,2.5-jigen no Ririsa,2019.0,16
8446,Ikigami,2005.0,16
1978,Moe Kare!!,2005.0,12
55403,Dame na Watashi ni Koishite Kudasai,2013.0,16
366,Hoshi no Koe,2004.0,16
146982,Latna Saga: Survival of a Sword King,2019.0,16
115067,Ansatsusha de Aru Ore no Status ga Yuusha yori mo Akiraka ni Tsuyoi no da ga,2018.0,16
122650,"Hazurewaku no ""Joutai Ijou Skill"" de Saikyou ni Natta Ore ga Subete wo Juurin suru made",2019.0,16
120177,Isekai Ojisan,2018.0,16
465,NOiSE,2000.0,16
5744,Ping Pong,1996.0,16
112121,Kuro no Shoukanshi,2018.0,16
124209,Real mo Tama ni wa Uso wo Tsuku,2018.0,16
14770,Are You Alice?,2009.0,16
123270,Lonely Girl ni Sakaraenai,2019.0,16
14110,Seitokai Yakuindomo,2007.0,12
23661,Soul Eater NOT!,2011.0,16
116539,Subete no Jinrui wo Hakai suru. Sorera wa Saisei Dekinai.,2018.0,12
1211,Ore to Akuma no Blues,2003.0,16
106785,Lv999 no Murabito,2017.0,16
665,MeruPuri: Märchen☆Prince,2002.0,12
19896,Witch Craft Works,2010.0,16
48035,Wagatsuma-san wa Ore no Yome,2011.0,12
5709,Litchi☆Hikari Club,2005.0,16
18,Kodomo no Omocha,1994.0,12
445,Shonan Junai Gumi!,1990.0,12
117580,Kengan Omega,2019.0,16
84,Fushigi Yuugi,1992.0,12
21860,Mayo Chiki!,2010.0,16
51233,Arslan Senki,2013.0,12
141214,17-21: Fujimoto Tatsuki Tanpenshuu,2014.0,12
93640,Hatsukoi Zombie,2015.0,16
91767,Boku to Kimi no Taisetsu na Hanashi,2015.0,12
125255,Yankee JK Kuzuhana-chan,2020.0,16
62509,New Game!,2013.0,16
23571,Sunny,2010.0,16
396,Kingdom Hearts,2003.0,12
77609,Harukaze no Étranger,2014.0,16
26178,Donten ni Warau,2010.0,12
154679,Hotaru no Yomeiri,2023.0,16
4584,Sasameki Koto,2007.0,16
83655,Perfect World,2014.0,16
56755,Hai to Gensou no Grimgar,2013.0,16
1183,Cross Game,2005.0,12
100079,Oroka na Tenshi wa Akuma to Odoru,2016.0,16
52435,Ma no Kakera,2013.0,16
74167,World Customize Creator,2013.0,16
112774,Ojisama to Neko,2017.0,16
123649,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,2019.0,16
35013,Again!!,2011.0,12
79193,Doupo Cangqiong,2012.0,16
117020,Tsukiatte Agetemo Ii kana,2018.0,16
146827,The Lazy Lord Masters the Sword,2021.0,16
119260,Ponkotsu Fuuki Iin to Skirt-take ga Futekisetsu na JK no Hanashi,2019.0,12
22046,Tonari no Kashiwagi-san,2009.0,16
117886,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",2019.0,16
14115,Prunus Girl,2008.0,12
133,Tokyo Babylon,1990.0,12
78121,Dolly♥Kill Kill,2014.0,16
89049,Kyokou Suiri,2015.0,12
1721,Nabari no Ou,2004.0,12
3572,Tobaku Mokushiroku Kaiji,1996.0,16
17706,Super Lovers,2009.0,16
111225,Nozomanu Fushi no Boukensha,2017.0,16
23736,Opus,1995.0,16
118819,Kono Kaisha ni Suki na Hito ga Imasu,2019.0,16
133545,Witch Watch,2021.0,12
130806,Doctor Elise: The Royal Lady with the Lamp,2017.0,16
50331,Kono Bijutsubu ni wa Mondai ga Aru!,2012.0,16
392,Kimi wa Pet,2000.0,16
75993,Dagashi Kashi,2014.0,12
134028,Amagami-san Chi no Enmusubi,2021.0,12
43921,Sword Art Online: Progressive,2012.0,16
1702,Jisatsu Circle,2002.0,16
112592,Oniichan wa Oshimai!,2018.0,16
3258,Haruka na Machi e,1998.0,16
6812,Kyou kara Ore wa!!,1988.0,12
137303,Hirayasumi,2021.0,16
23358,Heroine Shikkaku,2010.0,12
118,Kobato.,2004.0,16
3715,The One,2005.0,12
34053,Umineko no Naku Koro ni Chiru - Episode 8: Twilight of the Golden Witch,2012.0,12
98639,Maoujou de Oyasumi,2016.0,12
102653,Nidome no Jinsei wo Isekai de,2016.0,16
55,Aishiteruze Baby★★,2002.0,12
3486,Shiki,2007.0,12
130633,Yaiteru Futari,2020.0,16
5461,Serial Experiments Lain: The Nightmare of Fabrication,1999.0,16
148985,The Novel's Extra,2022.0,16
103314,Elf-san wa Yaserarenai.,2016.0,16
25322,"Nineteen, Twenty-One",2010.0,16
878,Otomen,2006.0,12
148009,Level Up with the Gods,2021.0,16
98578,Kanata no Astra,2016.0,12
44227,Monogatari Series: Final Season,2012.0,16
107795,Genjitsu Shugi Yuusha no Oukoku Saikenki,2017.0,16
103856,Living no Matsunaga-san,2016.0,12
109330,Kimi wa Natsu no Naka,2016.0,16
106204,Majo to Yajuu,2016.0,16
138533,Nan Hao Shang Feng,2021.0,16
87397,Shiori Experience: Jimi na Watashi to Hen na Ojisan,2013.0,16
91711,Devils Line,2013.0,16
115200,"Maou ni Natta node, Dungeon Tsukutte Jingai Musume to Honobono suru",2018.0,16
1814,Switch Girl!!,2006.0,12
8878,Hetalia Axis Powers,2008.0,16
15205,Zetsuen no Tempest,2009.0,12
582,Kodomo no Jikan,2005.0,16
148137,Leviathan,2018.0,16
572,Midori no Hibi,2002.0,16
4207,Boku no Hatsukoi wo Kimi ni Sasagu,2005.0,12
93530,Komi-san wa Comyushou desu.,2015.0,12
122906,Kieta Hatsukoi,2019.0,12
109909,Nettaigyo wa Yuki ni Kogareru,2017.0,16
14504,Yandere Kanojo,2008.0,12
162964,Mayonaka Heart Tune,2023.0,12
70557,Out,2012.0,16
1458,Golden Boy,1993.0,16
8158,L Change the WorLd,2007.0,16
118232,Watashi no Shiawase na Kekkon,2018.0,16
1342,Baccano!,2003.0,16
3554,Midnight Secretary,2006.0,16
153422,Ichinose-ke no Taizai,2022.0,12
18570,Ultra Heaven,2001.0,16
95206,Amano Megumi wa Sukidarake!,2015.0,16
36903,Sasurai Emanon,2008.0,16
38,+Anima,1999.0,12
9607,Yumemiru Taiyou,2007.0,12
1533,Superior,2004.0,12
72007,Bocchi na Bokura no Renai Jijou,2013.0,16
3282,Hotarubi no Mori e,2002.0,12
88991,Skill of Lure,2013.0,16
118873,Asper Kanojo,2018.0,16
3104,Helter Skelter,1995.0,16
119,Magic Knight Rayearth,1993.0,12
151604,Youchien Wars,2022.0,12
399,Kino no Tabi: The Beautiful World,2000.0,16
21467,Hoshi Mamoru Inu,2008.0,16
153158,Telework Yotabanashi,2020.0,16
89675,Netsuzou TRap,2014.0,16
94376,Yuru Camp△,2015.0,16
19671,Angel Beats!: Heaven's Door,2010.0,16
127545,Ayakashi Triangle,2020.0,16
133696,Megami no Café Terrace,2021.0,16
3194,Immortal Regis,2006.0,16
96109,Kawaii Joushi wo Komarasetai,2015.0,16
26584,Kagami no Kuni no Harisugawa,2011.0,16
147091,Seihantai na Kimi to Boku,2021.0,12
49967,Okusama ga Seitokaichou!,2011.0,16
660,Versailles no Bara,1972.0,12
674,Majin Tantei Nougami Neuro,2005.0,12
43415,Himegoto: Juukyuusai no Seifuku,2010.0,16
15355,Sekai no Owari to Yoakemae,2005.0,16
4249,Umi no Misaki,2007.0,16
114849,Yondome wa Iya na Shizokusei Majutsushi,2018.0,16
36,Kamikaze Kaitou Jeanne,1997.0,12
115217,Fukakai na Boku no Subete wo,2018.0,16
118741,Tonari no Furi-san ga Tonikaku Kowai.,2018.0,12
166865,The Extra's Academy Survival Guide,2023.0,16
1045,Saint Seiya,1985.0,12
129795,Musume ja Nakute Mama ga Suki nano!?,2020.0,16
61097,Baraou no Souretsu,2013.0,12
41629,Hyouka,2012.0,12
110288,"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita",2017.0,16
1745,Omamori Himari,2006.0,16
86119,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,2015.0,16
37013,Koisome Momiji,2012.0,16
129621,Medalist,2020.0,16
18619,Tokyo ESP,2010.0,12
107118,Shikkakumon no Saikyou Kenja: Sekai Saikyou no Kenja ga Sarani Tsuyokunaru Tame ni Tensei Shimashita,2017.0,16
35513,Koten-bu Series,2001.0,16
18200,Sotsugyousei,2008.0,16
18939,Yasashii Sekai no Tsukurikata,2010.0,16
146211,Marriagetoxin,2022.0,12
17541,Shinrei Tantei Yakumo,2009.0,16
147692,I Shall Master This Family,2021.0,16
130826,Tian Guan Cifu,2021.0,16
3033,Aiki,2004.0,16
61191,Kouishou Radio,2010.0,16
8070,Sengoku Youko,2007.0,12
1155,Yesterday wo Utatte,1997.0,16
148190,The Return of the 8th Class Mage,2021.0,16
1339,Yokujou Climax,2004.0,12
123006,Bungou Stray Dogs: Beast,2019.0,12
124036,Sakurai-san wa Kizuite Hoshii,2019.0,16
146912,Beware the Villainess!,2020.0,16
50133,Himouto! Umaru-chan,2013.0,16
635,God Child,2001.0,16
104710,Koroshi Ai,2015.0,16
132463,Kimi ni Koisuru Satsujinki,2020.0,16
21729,Fujimura-kun Mates,2009.0,16
132519,Sekimen Shinaide Sekime-san,2020.0,12
124,Aqua,2001.0,12
373,Meteor Methuselah,1998.0,12
726,Zelda no Densetsu: Toki no Ocarina,2000.0,16
20242,Binbougami ga!,2008.0,12
117083,Citrus+,2018.0,16
103562,"Mairimashita, Senpai",2016.0,12
131008,A Stepmother's Märchen,2019.0,16
28091,Tonari no Seki-kun,2010.0,16
137812,Red Hood,2021.0,12
24698,Nozo x Kimi,2011.0,16
162700,The Academy's Genius Swordsman,2023.0,16
21111,Arachnid,2009.0,12
1528,Code Geass: Hangyaku no Lelouch,2006.0,12
112398,1-nen A-gumi no Monster,2018.0,12
147577,Return of the Mad Demon,2021.0,16
47102,Aho Girl,2012.0,12
8204,Hikari no Machi,2004.0,16
83807,Kuroko no Basket: Extra Game,2014.0,12
70775,Monster Girl,2014.0,16
44501,High Score Girl,2010.0,16
103162,Akarui Kioku Soushitsu,2016.0,16
1268,The Bride of the Water God,2007.0,12
43967,Isshuukan Friends.,2011.0,12
37523,Date A Live,2011.0,16
688,Maison Ikkoku,1980.0,16
5638,Change 123,2005.0,16
4608,Break Blade,2006.0,12
556,Trinity Blood,2003.0,16
96525,Satsuriku no Tenshi,2015.0,16
1110,Shiawase Kissa 3-choume,2004.0,12
65473,Shishunki Bitter Change,2012.0,12
92299,Berserk: Shinen no Kami 2,1996.0,16
1929,Loose Senki: Old Boy,1996.0,16
108639,Tsuiraku JK to Haijin Kyoushi,2017.0,12
119021,Best of Best: Itou Junji Tanpenshuu,2007.0,16
35171,Can't See Can't Hear But Love,2010.0,16
74695,Re:Zero kara Hajimeru Isekai Seikatsu: Dai-1 Shou - Outo no Ichinichi-hen,2014.0,16
131924,Tsue to Tsurugi no Wistoria,2020.0,12
107948,Hitori Koukan Nikki,2016.0,16
150561,Mythic Item Obtained,2022.0,16
91641,Hataraku Saibou,2015.0,12
7075,Karate Shoukoushi Kohinata Minoru,2000.0,16
1092,Gokusen,1999.0,16
124912,"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta",2019.0,16
123990,Shachiku Succubus no Hanashi,2020.0,16
141772,Yomi no Tsugai,2021.0,12
1258,Higurashi no Naku Koro ni: Watanagashi-hen,2005.0,16
122147,Rebuild World,2019.0,16
407,Life,2002.0,12
125430,Adabana,2020.0,16
119997,Rettougan no Tensei Majutsushi: Shiitagerareta Motoyuusha wa Mirai no Sekai wo Yoyuu de Ikinuku,2018.0,16
114843,Tensei Kizoku no Isekai Boukenroku: Jichou wo Shiranai Kamigami no Shito,2018.0,16
19007,B-gata H-kei,2004.0,16
39281,Gun x Clover,2012.0,16
162032,Guimi Zhi Zhu,2020.0,16
143991,After God,2021.0,16
1363,Aoi Hana,2004.0,16
147322,The Max Level Hero Strikes Back,2020.0,16
35721,Area D: Inou Ryouiki,2012.0,12
1376,Dogs: Stray Dogs Howling in the Dark,2000.0,16
5272,Hadashi de Bara wo Fume,2007.0,12
98,Rozen Maiden,2002.0,16
33251,Konya mo Nemurenai,2011.0,16
95452,Somali to Mori no Kamisama,2015.0,16
105454,Real no Heroine wa Irimasen!,2016.0,16
46258,Flying Witch,2012.0,12
111942,Osananajimi ni Najimitai,2018.0,16
103320,Isekai Yakkyoku,2016.0,16
146761,The Skeleton Soldier Failed to Defend the Dungeon,2018.0,16
129631,"Tensei shitara Dainana Ouji Datta node, Kimama ni Majutsu wo Kiwamemasu",2020.0,16
762,Tokyo Crazy Paradise,1996.0,12
117623,Ori no Naka no Soloist,2018.0,12
1250,Deep Love: Ayu no Monogatari,2004.0,12
710,Houkago Hokenshitsu,2004.0,16
82295,Fukushuu Kyoushitsu,2013.0,16
137200,Mo Dao Zu Shi,2017.0,16
11294,Mangaka-san to Assistant-san to,2008.0,16
3713,Bartender,2004.0,16
10249,Veritas,2005.0,16
92559,Diamond no Ace Act II,2015.0,12
46368,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Rachirareta Ken",2012.0,16
97579,Koushaku Reijou no Tashinami,2015.0,16
715,Fate/stay night,2005.0,12
96179,Criminale!,2015.0,16
122672,Ikemen Girl to Hakoiri Musume,2019.0,12
99,Zombie-Loan,2002.0,16
1412,Bloody Kiss,2005.0,12
48,Pretty Face,2002.0,16
145539,Seasons of Blossom,2020.0,16
120716,"Ichido dake demo, Koukai Shitemasu.",2019.0,16
96145,Honey Lemon Soda,2015.0,12
100539,Dumbbell Nan Kilo Moteru?,2016.0,16
108696,Runway de Waratte,2017.0,12
124520,Boys Run the Riot,2020.0,16
104322,Risou no Himo Seikatsu,2017.0,16
14154,Arakawa Under the Bridge,2004.0,16
23689,"Inari, Konkon, Koi Iroha.",2010.0,16
69007,Kujira no Kora wa Sajou ni Utau,2013.0,12
87466,Henjo: Hen na Joshikousei Amaguri Senko,2012.0,16
26441,"Maoyuu Maou Yuusha: 'Kono Ware no Mono to Nare, Yuusha yo' 'Kotowaru!'",2011.0,16
91,Marmalade Boy,1992.0,12
76083,Ojojojo,2012.0,16
446,Aa! Megami-sama!,1988.0,16
49537,ReRe Hello,2013.0,12
110301,Dead Mount Death Play,2017.0,16
509,Saiyuuki,1997.0,16
1345,Suzumiya Haruhi no Yuuutsu,2005.0,12
123783,"Jitsu wa Ore, Saikyou deshita?",2019.0,16
33699,Mahouka Koukou no Rettousei: Nyuugaku-hen,2011.0,12
7186,Maken-Ki!,2007.0,16
13277,Mirai Nikki: Paradox,2010.0,12
9547,Umineko no Naku Koro ni - Episode 2: Turn of the Golden Witch,2009.0,16
37067,Recipe no Oujisama,2012.0,16
1408,The World Is Mine,1997.0,16
67979,Kuro,2011.0,16
61027,Giganto Makhia,2013.0,16
29887,Servamp,2011.0,16
103989,Kaichou wa Maid-sama!: Marriage,2013.0,12
62769,Magika no Kenshi to Basileus,2013.0,16
773,Saishuu Heiki Kanojo,1999.0,16
2062,Kara no Kyoukai: The Garden of Sinners,1998.0,16
3256,Fuan no Tane,2002.0,16
94396,Shoujo Fujuubun,2015.0,16
132169,Niwatori Fighter,2020.0,16
57185,Kyou no Cerberus,2013.0,12
5655,Kaijuu no Kodomo,2005.0,16
113,Clover,1997.0,12
37109,Yokokuhan,2011.0,16
130538,True Beauty,2018.0,16
30779,Tetsugaku Letra,2011.0,12
98374,Cardcaptor Sakura: Clear Card-hen,2016.0,12
103444,Candy & Cigarettes,2017.0,16
163116,The Stellar Swordmaster,2023.0,16
4625,Kamigami no Itadaki,2000.0,16
214,Kidou Senshi Gundam: The Origin,2001.0,12
1658,Dororo,1967.0,16
23718,Sword Art Online: Aincrad,2010.0,16
41535,Ore ga Doutei wo Sutetara Shinu Ken ni Tsuite,2012.0,16
121197,Shy,2019.0,12
14127,Satougashi no Dangan wa Uchinukenai: A Lollypop or A Bullet,2007.0,12
100219,Musuko ga Kawaikute Shikataganai Mazoku no Hahaoya,2016.0,16
119624,"Kou-2 ni Time Leap Shita Ore ga, Touji Suki datta Sensei ni Kokutta Kekka",2019.0,16
789,Full Metal Panic!,2000.0,12
100127,"Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.",2016.0,16
146751,Shotgun Boy,2021.0,16
70391,Deathtopia,2014.0,16
796,Dr. Slump,1980.0,12
12309,Arisa,2008.0,12
122464,Dr. Stone Reboot: Byakuya,2019.0,12
98971,Suki x Suki,2016.0,16
221,Basilisk: Kouga Ninpouchou,2003.0,16
173,Cowboy Bebop,1999.0,12
70251,Koi no Kamisama,2007.0,12
108520,Bijin Onna Joushi Takizawa-san,2016.0,16
149801,The Academy's Undercover Professor,2022.0,16
51755,Shinmai Maou no Testament,2013.0,16
16081,Umineko no Naku Koro ni - Episode 3: Banquet of the Golden Witch,2009.0,16
24875,Shinyaku Toaru Majutsu no Index,2011.0,16
792,City Hunter,1985.0,12
102601,Yakumo-san wa Ezuke ga Shitai.,2016.0,16
147318,How to Use a Returner,2021.0,16
1047,Saint Seiya: The Lost Canvas - Meiou Shinwa,2006.0,12
148156,The Frozen Player Returns,2021.0,16
3126,Yami no Koe,2002.0,16
118712,Yankee-kun to Hakujou Girl,2019.0,16
147389,Log-in Murim,2020.0,16
163232,Tower Dungeon,2023.0,12
121891,Machigatteita no wa Ore Datta n da.,2018.0,16
108598,Yasei no Last Boss ga Arawareta!: Kokuyoku no Haou,2017.0,16
1111,Buddha,1972.0,16
113717,Danshi Koukousei wo Yashinaitai Oneesan no Hanashi,2018.0,12
395,Ibara no Ou,2002.0,16
12994,Kekkai Sensen,2009.0,12
44319,Mahou Shoujo Madoka★Magica: The Different Story,2012.0,16
41,Busou Renkin,2003.0,12
1039,Rockin'★Heaven,2005.0,12
1543,Mirai Nikki: Mosaic,2008.0,12
136975,Unmei no Hito ni Deau Hanashi,2021.0,12
147337,"66,666 Years: Advent of the Dark Mage",2021.0,16
21498,Umineko no Naku Koro ni Chiru - Episode 5: End of the Golden Witch,2010.0,16
8042,Hana ni Arashi,2005.0,12
70589,GTO: Paradise Lost,2014.0,16
19111,Usotsuki Lily,2009.0,12
115688,RaW Hero,2018.0,16
129759,Isekai Mokushiroku Mynoghra: Hametsu no Bunmei de Hajimeru Sekai Seifuku,2020.0,16
1016,Darker than Black: Kuro no Keiyakusha,2007.0,12
1032,Doraemon,1969.0,12
142629,Exorcist wo Otosenai,2021.0,12
158707,Maria no Danzai,2023.0,16
115917,"Tensei Kenja no Isekai Life: Dai-2 no Shokugyou wo Ete, Sekai Saikyou ni Narimashita",2018.0,16
24825,Magico,2011.0,12
147207,The Villainess Turns the Hourglass,2020.0,16
109696,Isekai Kenkokuki,2017.0,16
17910,Yomawari Sensei,2004.0,16
116793,Meguro-san wa Hajimete ja Nai,2018.0,16
124305,Akuyaku Reijou Level 99: Watashi wa Ura-Boss desu ga Maou dewa Arimasen,2020.0,12
118732,Akuyaku Reijou nanode Last Boss wo Kattemimashita,2018.0,16
4628,Shin Yami no Koe: Kaidan,2004.0,16
3076,Vassalord.,2004.0,12
1262,Higurashi no Naku Koro ni Kai: Meakashi-hen,2006.0,16
91609,Rokudenashi Majutsu Koushi to Akashic Records,2015.0,12
442,Tekkon Kinkreet,1993.0,16
6624,Zettai Heiwa Daisakusen,2007.0,12
923,Kanata kara,1991.0,12
28697,Big Order,2011.0,12
30051,Sakurasou no Pet na Kanojo,2010.0,16
123444,Teito Seihai Kitan: Fate/type Redline,2019.0,16
60801,Handa-kun,2013.0,12
103206,Rokudou no Onna-tachi,2016.0,12
148234,How to Win My Husband Over,2021.0,16
115438,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",2018.0,16
100923,Jaryuu Tensei,2016.0,16
147494,Kanan-sama wa Akumade Choroi,2022.0,12
158,Ghost Hunt,1997.0,16
104247,Murabito desu ga Nani ka?,2017.0,12
2895,Piano no Mori,1998.0,16
61959,Kishibe Rohan wa Ugokanai,1997.0,12
4392,7-genme wa Himitsu.,2007.0,12
1506,Sunadokei,2003.0,12
95920,Niehime to Kemono no Ou,2015.0,12
23900,Umineko no Naku Koro ni Chiru - Episode 7: Requiem of the Golden Witch,2011.0,12
24808,Kami no Kodomo,2009.0,16
150422,The Reaper,2022.0,16
147053,Jungle Juice,2020.0,16
5801,Double Arts,2008.0,12
1076,Vagrant Soldier Ares,2001.0,16
89703,Isekai Tensei Soudouki,2015.0,16
4553,Himizu,2001.0,16
114871,Kaguya-sama wa Kokurasetai: Doujin-ban,2018.0,16
123450,Saikin Yatotta Maid ga Ayashii,2020.0,12
57359,Futari no Renai Shoka,2012.0,16
115122,Kimi ga Shinu made Koi wo Shitai,2018.0,16
156681,"Tsuihou sareru Tabi ni Skill wo Te ni Ireta Ore ga, 100 no Isekai de 2-shuume Musou",2022.0,16
91047,Shingeki no Kyojin: Lost Girls,2015.0,16
152907,Museru kurai no Ai wo Ageru,2022.0,12
17152,One Piece: Strong World,2009.0,12
35733,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,2012.0,12
112894,Nidome no Yuusha wa Fukushuu no Michi wo Warai Ayumu,2018.0,16
51855,K-On! College,2011.0,16
114175,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita",2018.0,12
587,Lucky☆Star,2003.0,16
16144,Umineko no Naku Koro ni - Episode 4: Alliance of the Golden Witch,2009.0,16
108461,Fairy Tail S,2007.0,12
146207,Usuzumi no Hate,2022.0,16
45996,Hunter x Hunter: Kurapika Tsuioku-hen,2012.0,12
163630,Kuso Onna ni Sachi Are,2023.0,12
56513,Fudatsuki no Kyouko-chan,2013.0,12
682,"""Kare"" First Love",2002.0,12
1320,The Ravages of Time,2001.0,16
1470,Gon,1992.0,16
116000,Asadora!,2018.0,16
156,Sennen no Yuki,2000.0,12
1237,Love♥Monster,2002.0,12
114120,Oya ga Urusai node Kouhai (♀) to Gisou Kekkon Shitemita.,2018.0,16
47977,Momochi-san Chi no Ayakashi Ouji,2013.0,12
57545,Shinigami-sama to 4-nin no Kanojo,2013.0,12
59961,Aoharu x Kikanjuu,2012.0,12
130392,Kamonohashi Ron no Kindan Suiri,2020.0,12
134,MÄR,2003.0,12
12917,Shaman King Kanzenban,2008.0,16
75487,Reincarnation no Kaben,2014.0,16
109615,Ore no Genjitsu wa Renai Game?? ka to Omottara Inochigake no Game datta,2017.0,16
30977,Jigokuren: Love in the Hell,2011.0,16
45721,Misumisou,2007.0,16
